# Disks,Config #,x,y
11,597,-0.421587632,0.327903024
11,597,0.469377142,-0.07902198
11,597,-0.312552406,-0.07902198
11,597,0.078412368,-0.272323388
11,598,0.449535654,-0.000782054
11,598,0.05856886,-0.000782054
11,598,-0.245947743,-0.200978266
11,598,0.004052134,0.365789998
11,598,0.004052381,-0.500235405
11,598,0.145019562,-0.333860022
11,598,0.363084952,-0.333860022
11,598,0.363084952,0.199414825
11,598,0.145019562,0.199414825
11,598,-0.464013133,-0.200978713
11,598,-0.027882353,-0.200978713
11,599,0.455114253,0.054464001
11,599,0.134273452,-0.085743708
11,599,0.305878522,-0.327416025
11,599,-0.274626238,-0.271651902
11,599,0.16269747,0.344371907
11,599,-0.10098714,-0.402796198
11,599,0.178378909,0.127338603
11,599,-0.448265122,-0.140507323
11,599,0.021590923,0.510017026
11,599,0.090165869,-0.298825579
11,599,0.358494544,0.24943578
11,600,0.151482178,0.082111382
11,600,0.060800327,-0.115074009
11,600,0.242165444,0.279296123
11,600,-0.265422923,0.381962409
11,600,-0.166985527,0.188531915
11,600,-0.048688504,0.370496447
11,600,-0.215928827,-0.228774028
11,600,0.14297081,0.472339386
11,600,-0.137327259,-0.026469629
11,600,-0.116734193,-0.421817291
11,600,0.080488535,-0.331216673
11,601,0.273699145,-0.056298437
11,601,0.387982446,0.128076149
11,601,0.195295643,-0.454606557
11,601,-0.053235277,-0.283496833
11,601,0.016004565,-0.077923232
11,601,0.0022679,-0.553576003
11,601,-0.18953317,-0.452249744
11,601,0.111165137,0.328139826
11,601,-0.105733257,0.325017676
11,601,0.005419801,0.138739232
11,601,0.159416605,-0.240673494
11,602,-0.346583925,-0.203306361
11,602,0.027762041,0.067865431
11,602,0.118765237,0.264611271
11,602,-0.235750167,-0.440713358
11,602,-0.147648636,0.387310409
11,602,-0.063237975,-0.128881879
11,602,-0.245506226,-0.011541385
11,602,-0.0414698,-0.344559076
11,602,0.135780822,-0.469349797
11,602,-0.264044407,0.204437416
11,602,0.052336581,0.470955014
11,603,0.068666152,-0.509258642
11,603,0.438044573,-0.295968605
11,603,-0.182803671,-0.077308115
11,603,0.033578507,-0.240983017
11,603,-0.153921495,-0.349236189
11,603,0.221078507,-0.132729841
11,603,-0.216421494,0.192029687
11,603,-0.028921493,0.30028286
11,603,-0.403921494,0.083776511
11,603,0.158578507,0.408536036
11,603,0.408578507,-0.024476665
11,604,-0.42176938,0.216583473
11,604,-0.029881113,-0.462186921
11,604,0.268378943,-0.239894859
11,604,-0.080128781,0.363738226
11,604,0.059021551,-0.185838708
11,604,-0.137993478,0.155401331
11,604,-0.335008506,-0.185838708
11,604,0.477736483,-0.293950439
11,604,-0.137993477,-0.274932277
11,604,-0.313658286,0.029328095
11,604,-0.116643257,-0.059765473
11,605,-0.276791136,0.290454102
11,605,0.019562331,0.298652511
11,605,0.129221766,0.112447403
11,605,0.434098232,-0.16643014
11,605,-0.141099503,-0.11138746
11,605,-0.35719341,-0.110409116
11,605,0.058867409,-0.193306737
11,605,0.194716767,-0.361361745
11,605,-0.248299186,0.076244525
11,605,0.238882393,-0.073757002
11,605,-0.09009665,0.484857886
11,606,-0.003674643,-0.120877396
11,606,0.376154825,-0.354210482
11,606,-0.015832287,0.324731042
11,606,0.288692589,0.047920843
11,606,0.475776398,0.155933855
11,606,-0.308197765,0.155933698
11,606,0.083789453,-0.523007764
11,606,-0.111687818,0.066206319
11,606,0.104337959,-0.307961441
11,606,0.092182714,0.137648382
11,606,0.268143909,-0.167125463
11,607,-0.457170707,0.183821882
11,607,0.37286009,-0.17674488
11,607,0.212798497,-0.32163676
11,607,-0.008152571,0.088668364
11,607,0.093811158,0.2789754
11,607,-0.310923751,-0.180945241
11,607,-0.103417662,-0.317436398
11,607,-0.110115648,-0.101639023
11,607,-0.304225765,-0.396742617
11,607,-0.467079292,-0.031851923
11,607,0.052737879,-0.466529716
11,608,-0.23432058,0.048330018
11,608,0.179424155,0.113231941
11,608,-0.376772513,0.308891483
11,608,0.01943962,0.427208289
11,608,0.234991154,0.439311617
11,608,-0.383266403,-0.246092346
11,608,-0.160881809,0.308493771
11,608,0.407336781,0.309288775
11,608,0.394437432,0.093783413
11,608,-0.433051623,-0.03602001
11,608,-0.035589227,0.132679313
11,609,-0.144499169,0.189081881
11,609,-0.289166443,-0.060706947
11,609,0.116431936,-0.070484223
11,609,0.435476635,0.198670483
11,609,-0.075364998,-0.45185037
11,609,0.209700886,0.395120423
11,609,0.240628555,0.105966768
11,609,-0.007762917,-0.246936458
11,609,-0.222697034,-0.265991068
11,609,0.066638188,0.23358771
11,609,-0.355636705,0.144576897
11,610,-0.101516507,-0.061684716
11,610,0.209852163,0.164781579
11,610,0.084328282,-0.427075346
11,610,-0.25276394,-0.3031885
11,610,0.32151907,-0.073106717
11,610,0.176142983,-0.232145561
11,610,-0.488928327,0.029349963
11,610,0.49251435,0.24401991
11,610,0.308604254,0.356290286
11,610,-0.314132475,-0.096641983
11,610,0.111099347,-0.026726755
11,611,0.11342232,-0.154686973
11,611,0.273323107,0.08951497
11,611,0.221192248,0.298100213
11,611,0.489657914,0.277316873
11,611,-0.400019069,0.092778904
11,611,-0.475401508,-0.200103921
11,611,-0.330939618,-0.3593402
11,611,-0.120664294,-0.404170079
11,611,-0.098608102,-0.190303404
11,611,-0.289695441,-0.0917587
11,611,0.325452748,-0.119070577
11,612,-0.034253985,-0.299061482
11,612,0.321319689,-0.140190543
11,612,-0.319569187,-0.30220678
11,612,-0.235886584,0.052907294
11,612,0.177010096,0.115659465
11,612,-0.449838306,0.070904778
11,612,0.37595453,0.196408215
11,612,0.10663538,-0.137044707
11,612,-0.021934709,0.034911627
11,612,-0.463995986,-0.143335295
11,612,-0.175142855,-0.461078688
11,613,0.248268819,0.113842021
11,613,-0.46629525,0.113842021
11,613,-0.109013216,-0.046373975
11,613,0.498268711,-0.257825359
11,613,0.283704858,-0.257825359
11,613,-0.109013216,-0.377403334
11,613,-0.287167435,-0.257826073
11,613,0.069141004,-0.257826073
11,613,0.390986784,0.274058217
11,613,-0.323577069,-0.046373984
11,613,0.105550638,-0.046373984
11,614,0.405663188,-0.053091738
11,614,-0.30393348,-0.323879576
11,614,0.115259856,0.2176961
11,614,-0.299378126,0.282579424
11,614,0.110704501,-0.388762899
11,614,0.486470643,0.271359534
11,614,0.324855733,-0.377543009
11,614,-0.10344673,-0.399982789
11,614,-0.085226894,0.293799314
11,614,0.315746063,0.141591457
11,614,0.495580313,-0.247774933
11,615,-0.120163823,-0.205597308
11,615,0.013409175,0.182857899
11,615,0.159246299,0.025888739
11,615,-0.369865831,0.126826629
11,615,-0.499127044,-0.044051465
11,615,0.046183654,-0.340639157
11,615,-0.286511668,-0.070555912
11,615,-0.132425807,0.33982905
11,615,0.305083055,-0.131080763
11,615,0.260444672,-0.340640298
11,615,-0.346686825,0.339830191
11,616,0.188491004,-0.377407935
11,616,0.077572967,0.428534147
11,616,-0.116968015,-0.407449596
11,616,-0.051113299,0.16216437
11,616,0.31717727,-0.111038159
11,616,0.224127124,0.081819218
11,616,0.041936847,-0.030693006
11,616,-0.144163701,0.355021624
11,616,0.410227672,-0.303895412
11,616,0.021145219,-0.243812704
11,616,0.244918752,0.294938916
11,617,-0.220288125,-0.043823096
11,617,0.470238948,-0.082245928
11,617,0.297435196,0.044056821
11,617,-0.31057402,0.334718006
11,617,-0.024614888,-0.531141675
11,617,0.08224257,0.452251547
11,617,0.124631356,0.170359448
11,617,-0.083617461,0.12090289
11,617,0.261344244,0.335050391
11,617,-0.09653315,0.334553787
11,617,-0.356958047,-0.208549697
11,618,-0.373715682,0.21889093
11,618,-0.447703325,0.01832467
11,618,0.478309697,-0.182241834
11,618,0.141335777,-0.040815415
11,618,0.110824117,-0.252404722
11,618,-0.012602132,-0.426952585
11,618,-0.095678239,0.483217418
11,618,0.171847405,0.170773895
11,618,0.082397551,0.364938051
11,618,0.29527357,0.345321819
11,618,0.200273877,-0.446568921
11,619,0.405286349,-0.026831246
11,619,0.297679078,-0.392292158
11,619,0.090654856,-0.340950669
11,619,-0.002270562,0.021355415
11,619,0.073835902,0.220610988
11,619,-0.185501488,-0.08782977
11,619,-0.328638489,-0.310516447
11,619,-0.397770076,-0.10873488
11,619,0.208343058,0.05507307
11,619,-0.116369901,-0.289611336
11,619,0.004703422,0.422392248
11,620,-0.423770299,-0.146394968
11,620,-0.062692463,0.038491249
11,620,0.006768619,-0.486964561
11,620,0.155056288,-0.183810706
11,620,0.358480951,0.075906987
11,620,-0.210713096,-0.155498008
11,620,-0.275749666,0.04759429
11,620,-0.450240701,0.170187583
11,620,-0.03622206,-0.278091301
11,620,0.363172453,-0.137292982
11,620,0.150364785,0.029389264
11,621,-0.201294258,0.011267536
11,621,-0.350124535,-0.141233313
11,621,-0.04364871,-0.368619549
11,621,0.307521176,0.344904847
11,621,0.077911435,-0.004780804
11,621,-0.079733252,0.375106147
11,621,0.158691829,0.19240309
11,621,0.001045895,0.572290552
11,621,0.289889618,-0.322370261
11,621,0.105180697,-0.216117851
11,621,-0.052464629,0.163769017
11,622,0.180503125,0.409960377
11,622,-0.059734883,-0.128970372
11,622,-0.13865764,0.414506378
11,622,0.296786874,0.082353942
11,622,0.411262202,0.261660976
11,622,0.038441936,0.059754098
11,622,0.203765755,-0.308602173
11,622,0.025738755,-0.425058176
11,622,0.182311557,-0.096953099
11,622,0.018919475,0.271590088
11,622,-0.157914285,-0.317693498
11,623,0.108210658,-0.484385902
11,623,-0.300184504,-0.003485477
11,623,0.414531978,0.038495304
11,623,0.192769942,0.282857876
11,623,-0.24371131,-0.380784576
11,623,0.016606749,-0.099260661
11,623,0.249240158,-0.094441166
11,623,0.136597144,-0.2741772
11,623,0.129249763,0.080475373
11,623,-0.180193231,-0.178401414
11,623,-0.42017537,0.171430739
11,624,-0.22055632,-0.235758844
11,624,-0.110825531,0.171735956
11,624,0.266642758,0.07783366
11,624,0.060166331,0.414336553
11,624,-0.08696126,-0.400032903
11,624,-0.453365659,0.301718881
11,624,-0.31976993,0.137445367
11,624,0.43516628,-0.050359276
11,624,-0.477786934,-0.243378611
11,624,0.098118927,0.206026191
11,624,-0.35415068,-0.071484216
11,625,0.364326088,-0.363437024
11,625,-0.030332239,-0.352875313
11,625,-0.114792652,-0.049930625
11,625,0.467081329,0.017189106
11,625,-0.323855656,-0.016370724
11,625,0.183241369,0.248844069
11,625,0.094270219,-0.083491353
11,625,0.25801817,0.050748041
11,625,0.059606213,0.420739255
11,625,-0.229710611,-0.424162556
11,625,0.169046022,-0.281587758
11,626,0.428804607,0.198388245
11,626,0.28266584,-0.119302446
11,626,0.018944003,-0.154781337
11,626,0.066994187,0.199298692
11,626,-0.075517942,0.35557606
11,626,-0.211704867,0.193756889
11,626,-0.069192739,0.037479521
11,626,0.107078746,-0.347043111
11,626,0.317708922,-0.327879302
11,626,-0.390014571,0.307502096
11,626,0.247623681,0.089274566
11,627,-0.010744312,0.003255031
11,627,-0.122415625,-0.191716232
11,627,-0.030884964,-0.469714162
11,627,-0.030884964,0.473662627
11,627,0.074777402,-0.286701422
11,627,0.074777402,0.290649887
11,627,0.363451636,0.001974232
11,627,0.363451636,0.213299098
11,627,0.363451636,-0.209350633
11,627,0.180438934,-0.1036882
11,627,0.180438934,0.107636665
11,628,0.174991507,-0.192309349
11,628,0.360120665,-0.303488675
11,628,-0.009885169,-0.082568705
11,628,-0.115547601,0.100443997
11,628,-0.221210034,-0.082568704
11,628,0.278789965,0.206106431
11,628,-0.1155476,-0.476906272
11,628,0.490114831,0.206106429
11,628,0.095777264,0.100443997
11,628,-0.115547602,-0.265581406
11,628,-0.326872466,0.100443998
11,629,-0.428604341,0.238842006
11,629,0.480738031,-0.159184643
11,629,0.086400464,0.523828059
11,629,-0.413599536,0.023828058
11,629,-0.202274671,0.023828059
11,629,-0.202274671,-0.342197345
11,629,-0.096612238,-0.159184643
11,629,0.375075598,0.023828059
11,629,0.009050195,0.023828059
11,629,0.192062896,0.340815357
11,629,0.192062897,0.129490491
11,630,0.010564615,0.216046801
11,630,0.474212526,0.163260684
11,630,0.168009164,-0.459409236
11,630,-0.065277808,0.018860285
11,630,-0.141120125,-0.178326273
11,630,0.489151592,-0.047479487
11,630,-0.21696406,-0.375512208
11,630,-0.495907152,-0.258219503
11,630,-0.123254602,0.439231815
11,630,-0.040727115,-0.492024589
11,630,0.086408564,0.413232731
11,631,-0.293609585,-0.382455184
11,631,0.073738939,0.319293325
11,631,0.338775081,-0.287889127
11,631,-0.215377497,0.374050975
11,631,-0.160958139,-0.218178265
11,631,-0.438300968,0.043080969
11,631,0.182310866,-0.068852684
11,631,0.392928456,-0.083804037
11,631,-0.028306723,-0.053901323
11,631,-0.269530189,0.169965704
11,631,-0.058912456,0.155016366
11,632,0.179294586,-0.276958603
11,632,-0.208434142,0.299030711
11,632,-0.248922496,-0.354202674
11,632,-0.392489952,-0.199714485
11,632,-0.019439673,0.205439549
11,632,0.377480952,0.147134927
11,632,-0.105355666,-0.508691445
11,632,0.169555174,0.111849151
11,632,0.256018116,-0.080510862
11,632,0.463943894,-0.045225087
11,632,0.102570167,-0.473405997
11,633,-0.235013573,-0.15634955
11,633,0.098191435,0.044279458
11,633,0.273740802,-0.07259926
11,633,0.30167248,0.234033984
11,633,-0.49275305,0.186945215
11,633,0.022693762,0.478834097
11,633,-0.418944081,-0.024810836
11,633,0.4492892,-0.189479432
11,633,0.096097847,0.281122046
11,633,-0.287178137,0.139858381
11,633,-0.0773579,0.161158224
11,634,-0.281419565,0.304826226
11,634,0.021233848,-0.277017543
11,634,0.415927023,-0.277017543
11,634,0.323887097,-0.008121661
11,634,0.113273774,-0.008121661
11,634,-0.176112903,-0.20344967
11,634,-0.386726226,-0.20344967
11,634,-0.281419565,0.094212903
11,634,-0.09733955,-0.008122429
11,634,-0.46549958,-0.008122429
11,634,0.218580435,-0.350585854
11,635,-0.057274438,0.460911435
11,635,0.16944308,0.437487293
11,635,-0.158481178,0.1974763
11,635,0.448759786,0.046046245
11,635,0.347553595,-0.217390829
11,635,-0.06746617,-0.099944168
11,635,-0.354860821,0.121761597
11,635,-0.199011531,-0.264241151
11,635,0.064078362,0.064353479
11,635,0.252380137,-0.029668445
11,635,0.037899186,0.273189135
11,636,0.472757698,0.114126409
11,636,0.242931095,-0.109695859
11,636,-0.297417806,0.337947583
11,636,-0.195692775,-0.172586133
11,636,-0.258254978,-0.373219743
11,636,0.222756299,-0.318886806
11,636,0.179181633,0.29217242
11,636,0.054280379,0.123153037
11,636,-0.133130391,0.028047421
11,636,-0.317590597,0.128756443
11,636,0.263106085,0.09949507
11,637,0.319810188,0.080990127
11,637,0.226250523,-0.308983986
11,637,-0.476970224,0.0303406
11,637,0.023030935,-0.25833446
11,637,0.023030355,0.319015772
11,637,-0.375358988,-0.283659289
11,637,-0.078580301,0.055665429
11,637,0.116590412,0.131638901
11,637,-0.070529701,0.506392643
11,637,-0.273750649,-0.020308982
11,637,-0.18018864,-0.207684878
11,638,0.362740185,-0.299512598
11,638,-0.215883795,0.373669413
11,638,0.441364165,-0.106669204
11,638,-0.124856553,-0.402898938
11,638,0.208476962,0.174451853
11,638,-0.149663077,-0.196126258
11,638,0.017003408,0.092548356
11,638,0.399951125,0.256353925
11,638,-0.174470755,0.010646283
11,638,-0.480011127,0.086173892
11,638,-0.294508503,0.180826316
11,639,0.408731356,-0.015056191
11,639,0.165437453,0.074659408
11,639,-0.333954576,-0.015181534
11,639,0.173457021,0.407442043
11,639,-0.07654298,-0.025570658
11,639,-0.236379281,0.355386008
11,639,0.083293322,-0.406527324
11,639,-0.028155138,0.355386008
11,639,-0.13226721,0.175058611
11,639,-0.02081875,-0.226199928
11,639,-0.12493082,-0.406527325
11,640,-0.301001787,-0.268757159
11,640,0.441464798,-0.1271937
11,640,-0.021458956,0.534272066
11,640,-0.490905498,0.25696568
11,640,0.120705125,0.150335585
11,640,-0.185291297,0.38313972
11,640,0.169795473,-0.229250185
11,640,0.113798524,-0.429459164
11,640,0.015618748,0.329712693
11,640,0.225792164,-0.029041135
11,640,0.404388953,0.07736601
11,641,-0.391378591,-0.126165128
11,641,0.440735042,-0.004151196
11,641,-0.223492224,-0.24817906
11,641,-0.211587571,0.38326097
11,641,-0.07116961,0.230434178
11,641,0.358621409,0.306847574
11,641,0.108621409,-0.126165128
11,641,0.272847227,0.117860745
11,641,-0.055604409,-0.370191001
11,641,0.069247527,0.07760663
11,641,0.147995292,-0.329936886
11,642,-0.192294321,0.02157983
11,642,-0.085757883,-0.217349112
11,642,0.273703869,-0.009669021
11,642,-0.330045512,0.247391904
11,642,-0.46216354,0.018556766
11,642,-0.12565087,0.281941157
11,642,-0.389886751,-0.175728813
11,642,0.465559885,0.212842424
11,642,0.078743934,0.316489446
11,642,-0.317609044,-0.37001405
11,642,0.286037977,0.316489446
11,643,0.02458539,-0.31413229
11,643,-0.376721829,0.272281783
11,643,0.144659403,0.446655326
11,643,0.144659403,0.065351944
11,643,0.305095727,-0.31595043
11,643,-0.194904273,-0.038067703
11,643,0.224877429,-0.1252993
11,643,-0.275122571,-0.228718833
11,643,-0.114686347,0.359423687
11,643,-0.114686347,0.152583583
11,643,0.064442438,0.256003635
11,644,0.494188445,0.159013847
11,644,-0.253916577,0.179519298
11,644,0.252440487,0.237042854
11,644,-0.323759568,-0.074056429
11,644,-0.073759568,0.358956272
11,644,0.471022682,-0.099911868
11,644,0.006457841,0.168304768
11,644,-0.118541817,-0.048200991
11,644,0.346023024,-0.316417627
11,644,0.265804825,-0.125766456
11,644,0.08667604,-0.022346403
11,645,-0.13828095,-0.178706429
11,645,-0.383626863,-0.098429958
11,645,-0.042081502,0.198545563
11,645,-0.00947404,-0.569871016
11,645,0.425311037,0.100936739
11,645,-0.123600125,0.387536649
11,645,0.039437122,0.009554477
11,645,0.055741138,-0.374653453
11,645,0.360095859,-0.094280825
11,645,0.120956935,-0.179436096
11,645,0.294880062,-0.289498182
11,646,0.050670893,0.275200916
11,646,-0.497880016,-0.128118837
11,646,0.021958838,0.506017892
11,646,-0.016179296,-0.547455504
11,646,-0.016179296,-0.344242787
11,646,-0.316982371,0.075157757
11,646,0.28462378,0.075157757
11,646,0.483820704,0.115357183
11,646,-0.016179296,-0.141030069
11,646,-0.117785654,0.034957306
11,646,0.085427063,0.034957306
11,647,-0.068198173,-0.43107329
11,647,0.209108612,0.351280103
11,647,-0.187488935,-0.138212155
11,647,0.040982715,0.460560213
11,647,-0.361347216,-0.038303408
11,647,0.186294669,-0.222678957
11,647,0.343234627,-0.097865859
11,647,0.464795246,0.061606633
11,647,0.372855961,-0.296186398
